Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR11008278,2020-03-31 14:50:05,2020-02-03 23:54:26,139578955,20936843250,139578955,150,9101,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11008278/SRR11008278.1,SRX7668687,AMRU-I_Ao 10X single-cell  RNAseq,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP246992,PRJNA603327,,603327,SRS6096849,SAMN13927937,simple,5855,Plasmodium vivax,AMRU-I_Ao 10X single-cell  RNAseq,,,,,,,no,,,,,UNIVERSITY OF MARYLAND BALTIMORE,SRA1036697,,public,D9F8870F0D14EE7E4EA436D54E0FE681,B209C7DBA894EE78F916A1657608A701
SRR11008277,2020-03-31 14:50:05,2020-02-03 23:24:24,110785183,16617777450,110785183,150,7312,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11008277/SRR11008277.1,SRX7668688,AMRU-I_Ao_CQ 10X single-cell  RNAseq,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP246992,PRJNA603327,,603327,SRS6096850,SAMN13927940,simple,5855,Plasmodium vivax,AMRU-I_Ao_CQ 10X single-cell  RNAseq,,,,,,,no,,,,,UNIVERSITY OF MARYLAND BALTIMORE,SRA1036697,,public,DC137689C401A21EE31FADF60A7BB0D2,BC0A3D49C9C34B7728E29371137CF2F3
SRR11008276,2020-03-31 14:50:05,2020-02-03 23:31:49,127962320,19194348000,127962320,150,8396,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11008276/SRR11008276.1,SRX7668689,AMRU-I_Sa 10X single-cell  RNAseq,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP246992,PRJNA603327,,603327,SRS6096851,SAMN13927942,simple,5855,Plasmodium vivax,AMRU-I_Sa 10X single-cell  RNAseq,,,,,,,no,,,,,UNIVERSITY OF MARYLAND BALTIMORE,SRA1036697,,public,CE45B0725E184610EBACB1990AEDC1B7,6B860F21D49177B7D43A47F6BD7B5567
SRR11008275,2020-03-31 14:50:05,2020-02-03 23:46:48,151711653,22756747950,151711653,150,9889,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11008275/SRR11008275.1,SRX7668690,Chesson_Ao  10X single-cell RNAseq,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP246992,PRJNA603327,,603327,SRS6096852,SAMN13927935,simple,5855,Plasmodium vivax,Chesson_Ao  10X single-cell RNAseq,,,,,,,no,,,,,UNIVERSITY OF MARYLAND BALTIMORE,SRA1036697,,public,EDBC97E59ECB3CABBADE22DFECF61F42,3456082A70D586D636319A30DAA5A2BD
SRR11008274,2020-03-31 14:50:05,2020-02-03 23:16:40,87132416,13069862400,87132416,150,5714,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11008274/SRR11008274.1,SRX7668691,Chesson_Ao_CQ 10X single-cell  RNAseq,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP246992,PRJNA603327,,603327,SRS6096853,SAMN13927939,simple,5855,Plasmodium vivax,Chesson_Ao_CQ 10X single-cell  RNAseq,,,,,,,no,,,,,UNIVERSITY OF MARYLAND BALTIMORE,SRA1036697,,public,6399CBDBEDAEAFCC62052C35D59BE40A,00972C7805D2E1CC08CC0849029C1550
SRR11008273,2020-03-31 14:50:05,2020-02-03 23:54:50,165620223,24843033450,165620223,150,10928,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11008273/SRR11008273.1,SRX7668692,Chesson_Sa 10X single-cell  RNAseq,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP246992,PRJNA603327,,603327,SRS6096854,SAMN13927941,simple,5855,Plasmodium vivax,Chesson_Sa 10X single-cell  RNAseq,,,,,,,no,,,,,UNIVERSITY OF MARYLAND BALTIMORE,SRA1036697,,public,EE788C416EF6ADEE443D8D428A59C1DB,6401A76AB24FC0569BC97B9355B8CEC2
SRR11008271,2020-03-31 14:50:05,2020-02-03 23:46:03,147583347,22137502050,147583347,150,9617,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11008271/SRR11008271.1,SRX7668693,Indonesia-I_Ao 10X single-cell  RNAseq,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP246992,PRJNA603327,,603327,SRS6096855,SAMN13927936,simple,5855,Plasmodium vivax,Indonesia-I_Ao 10X single-cell  RNAseq,,,,,,,no,,,,,UNIVERSITY OF MARYLAND BALTIMORE,SRA1036697,,public,48B39EF3E8F087210644D25E4C53153B,BC95EA020821547A6AA235ED59CE93C8
SRR11008270,2020-03-31 14:50:05,2020-02-03 23:20:45,92108991,13816348650,92108991,150,6043,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11008270/SRR11008270.1,SRX7668694,Indonesia-I_Ao_CQ 10X  single-cell RNAseq,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP246992,PRJNA603327,,603327,SRS6096856,SAMN13927938,simple,5855,Plasmodium vivax,Indonesia-I_Ao_CQ 10X  single-cell RNAseq,,,,,,,no,,,,,UNIVERSITY OF MARYLAND BALTIMORE,SRA1036697,,public,259C7FAE4A3776C0AE6B3779F44E577B,9E5EFFC40691FD2761BB216860010A7A
SRR11008272,2020-03-31 14:50:05,2020-02-03 23:17:38,107172479,21648840758,107172479,202,10314,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR11008272/SRR11008272.1,SRX7668695,NIH-1993_2_Sa 10X single-cell  RNAseq,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP246992,PRJNA603327,,603327,SRS6096857,SAMN13927943,simple,5855,Plasmodium vivax,NIH-1993_2_Sa 10X single-cell  RNAseq,,,,,,,no,,,,,UNIVERSITY OF MARYLAND BALTIMORE,SRA1036697,,public,E652354FE735549853B92BF3BC3665AC,70CB37192FA6F9284BDF130ED992F549
SRR11008269,2020-03-31 14:50:05,2020-02-04 03:36:12,176169488,53203185376,176169488,302,25111,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR11008269/SRR11008269.1,SRX7668696,NIH-1993_Sa 10X single-cell  RNAseq,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP246992,PRJNA603327,,603327,SRS6096858,SAMN13927944,simple,5855,Plasmodium vivax,NIH-1993_Sa 10X single-cell  RNAseq,,,,,,,no,,,,,UNIVERSITY OF MARYLAND BALTIMORE,SRA1036697,,public,2FA6ADDDF33A904A3BC0D19DA321022A,CA781AE4FD3BF324C987E9398B2568DD

